age,gender,height_cm,weight_kg,activity_level,Mod_act,Vig_act,bmi,bmi_category,fitness_goal,bmr,activity_multiplier,tdee,workout_template_id,nutrition_template_id,tdee_bmr_ratio,height_bin,weight_bin,split,gender_encoded,combo_stratify,age_group,data_source,goal_encoded,BMI_Goal_interaction,Age_Activity_interaction,BMI_Activity_interaction,Age_Goal_interaction,BMR_per_weight,activity_efficiency,BMI_deviation,weight_height_ratio,metabolic_score,high_metabolism,vigorous_activity,very_active,young_adult,optimal_BMI
46,Female,157.5,59.0,High Activity,5.0,0.0,23.784328546233308,Normal,Fat Loss,1281.9209999999998,1.81,2320.27701,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,92,47.568657092466616,0,21.727474576271185,1.0,1.2843285462333078,0.3746031746031746,0.4723364038319822,1,0,0,0,1
61,Male,170.2,81.6,Moderate Activity,4.0,0.0,28.168975187827687,Overweight,Fat Loss,1652.05,1.55,2560.6775,2.0,2.0,1.5499999999999998,166-180,71-100,train,,,,,0,0.0,61,28.168975187827687,0,20.245710784313726,1.0,5.668975187827687,0.4794359576968273,0.3318968981035037,1,0,0,0,0
23,Male,182.9,104.3,High Activity,10.0,10.0,31.1786206135821,Obese,Fat Loss,2232.8352000000004,1.81,4041.431712000001,3.0,3.0,1.81,181-200,101-150,train,,,,,0,0.0,46,62.3572412271642,0,21.407815915628,1.0,8.678620613582101,0.5702569710224166,0.9307746050273044,1,0,0,1,0
48,Female,152.4,50.8,High Activity,15.0,3.0,21.87226596675416,Normal,Fat Loss,1181.6358,1.81,2138.760798,3.0,1.0,1.8100000000000005,150-165,40-70,train,,,,,0,0.0,96,43.74453193350832,0,23.26054724409449,0.9999999999999998,0.6277340332458401,0.3333333333333333,0.4845947342519686,1,0,0,0,1
50,Male,182.9,79.4,High Activity,20.0,0.0,23.73521070679213,Normal,Fat Loss,1745.9709000000005,1.81,3160.2073290000008,3.0,1.0,1.8100000000000005,181-200,71-100,train,,,,,0,0.0,100,47.47042141358426,0,21.98955793450882,1.0,1.235210706792131,0.434117003827228,0.4397911586901764,1,0,0,0,1
22,Female,162.6,59.0,High Activity,40.0,20.0,22.315721312194675,Normal,Fat Loss,1401.6408,1.81,2536.969848,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,44,44.63144262438935,0,23.756623728813558,1.0000000000000002,0.18427868780532464,0.3628536285362854,1.079846533127889,1,0,0,1,1
41,Male,180.3,97.5,High Activity,4.0,3.0,29.992534166110644,Overweight,Fat Loss,2027.0722,1.81,3669.000682,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,82,59.98506833222129,0,20.790484102564104,0.9999999999999999,7.492534166110644,0.540765391014975,0.5070849781113196,1,0,0,0,0
31,Male,182.9,129.3,High Activity,40.0,0.0,38.65192373284915,Obese,Fat Loss,2522.3442000000005,1.81,4565.443002000001,3.0,3.0,1.81,181-200,101-150,train,,,,,0,0.0,62,77.3038474656983,0,19.507689095127613,1.0,16.15192373284915,0.7069436850738109,0.6292802933912133,1,0,0,0,0
57,Female,170.2,81.6,High Activity,6.0,0.0,28.168975187827687,Overweight,Fat Loss,1482.6178,1.81,2683.538218,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,114,56.337950375655375,0,18.169335784313727,1.0,5.668975187827687,0.4794359576968273,0.3187602769177847,1,0,0,0,0
46,Male,180.3,97.5,High Activity,4.0,5.0,29.992534166110644,Overweight,Fat Loss,1998.6872,1.81,3617.623832,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,92,59.98506833222129,0,20.499355897435898,1.0,7.492534166110644,0.540765391014975,0.4456381716833891,1,0,0,0,0
53,Male,175.3,70.3,High Activity,5.0,6.0,22.87660075190147,Normal,Fat Loss,1570.5548000000003,1.81,2842.7041880000006,3.0,1.0,1.81,166-180,71-100,train,,,,,0,0.0,106,45.75320150380294,0,22.340751066856335,1.0,0.3766007519014707,0.40102681118083283,0.42152360503502523,1,0,0,0,1
54,Male,172.7,86.2,High Activity,60.0,0.0,28.901646890943898,Overweight,Fat Loss,1765.4127,1.81,3195.396987,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,108,57.803293781887795,0,20.480425754060324,1.0,6.401646890943898,0.4991314418066011,0.3792671435937097,1,0,0,0,0
52,Female,170.2,58.1,High Activity,20.0,0.0,20.05658650015673,Normal,Fat Loss,1286.9633,1.81,2329.4035730000005,3.0,1.0,1.8100000000000005,166-180,40-70,train,,,,,0,0.0,104,40.11317300031346,0,22.1508313253012,1.0000000000000002,2.4434134998432704,0.34136310223266747,0.42597752548656154,1,0,0,0,1
60,Female,162.6,68.0,High Activity,12.0,2.0,25.719814393715897,Overweight,Fat Loss,1320.3238,1.81,2389.786078,3.0,2.0,1.81,150-165,40-70,train,,,,,0,0.0,120,51.43962878743179,0,19.416526470588234,1.0,3.2198143937158967,0.4182041820418204,0.3236087745098039,1,0,0,0,0
38,Female,157.5,79.4,High Activity,7.0,0.0,32.00806248425297,Obese,Fat Loss,1505.1998,1.81,2724.411638,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,76,64.01612496850593,0,18.957176322418135,1.0,9.508062484252967,0.5041269841269842,0.4988730611162667,1,0,0,0,0
20,Male,170.2,72.6,Moderate Activity,4.0,0.0,25.06210292446434,Overweight,Fat Loss,1764.234,1.55,2734.5627,2.0,2.0,1.55,166-180,71-100,train,,,,,0,0.0,20,25.06210292446434,0,24.300743801652892,1.0,2.562102924464341,0.42655699177438305,1.2150371900826447,1,0,0,1,0
48,Male,182.9,108.9,Low Activity,0.0,0.0,32.553708387527244,Obese,Fat Loss,2152.5364,1.29,2776.771956,1.0,3.0,1.29,181-200,101-150,train,,,,,0,0.0,0,0.0,0,19.766174471992652,1.0,10.053708387527244,0.5954073264078732,0.4117953014998469,1,0,0,0,0
41,Male,165.1,81.6,Low Activity,2.0,1.0,29.936154546865303,Overweight,Fat Loss,1741.1151,1.29,2246.038479,1.0,2.0,1.2899999999999998,166-180,71-100,train,,,,,0,0.0,0,0.0,0,21.337194852941177,1.0,7.436154546865303,0.4942459115687462,0.5204193866571019,1,0,0,0,0
55,Female,152.4,44.5,High Activity,12.0,10.0,19.159760541743303,Normal,Fat Loss,1093.0696999999998,1.81,1978.456157,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,110,38.319521083486606,0,24.563364044943814,1.0000000000000002,3.340239458256697,0.291994750656168,0.44660661899897847,1,0,0,0,1
63,Male,180.3,86.2,High Activity,10.0,2.0,26.516476360192183,Overweight,Fat Loss,1750.7921000000006,1.81,3168.9337010000013,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,126,53.032952720384365,0,20.31081322505801,1.0,4.016476360192183,0.4780920687742651,0.3223938607152065,1,0,0,0,0
39,Female,162.6,63.5,High Activity,20.0,10.0,24.017767852955284,Normal,Fat Loss,1369.6423,1.81,2479.052563,3.0,1.0,1.8100000000000005,150-165,40-70,train,,,,,0,0.0,78,48.03553570591057,0,21.569170078740157,1.0,1.5177678529552843,0.39052890528905293,0.5530556430446194,1,0,0,0,1
33,Male,154.9,97.5,High Activity,70.0,4.0,40.635141854154426,Obese,Fat Loss,1950.5936,1.81,3530.5744160000004,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,66,81.27028370830885,0,20.006088205128204,1.0000000000000002,18.135141854154426,0.6294383473208521,0.6062450971250971,1,0,0,0,0
19,Female,182.9,86.2,High Activity,20.0,4.0,25.767949155232767,Overweight,Fat Loss,1729.0386,1.81,3129.559866,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,38,51.535898310465534,0,20.058452436194894,1.0,3.267949155232767,0.47129579004920724,1.0557080229576261,1,0,0,1,0
41,Female,167.6,65.8,High Activity,5.0,5.0,23.42490644277488,Normal,Fat Loss,1397.7404,1.81,2529.910124,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,82,46.84981288554976,0,21.242255319148935,1.0,0.9249064427748799,0.3926014319809069,0.5181037882719253,1,0,0,0,1
62,Male,172.7,81.6,High Activity,20.0,0.0,27.359331627622065,Overweight,Fat Loss,1658.3705,1.81,3001.6506050000003,3.0,2.0,1.8100000000000005,166-180,71-100,train,,,,,0,0.0,124,54.71866325524413,0,20.323167892156864,1.0,4.8593316276220655,0.472495657209033,0.3277930305186591,1,0,0,0,0
55,Female,162.6,59.0,High Activity,15.0,0.0,22.315721312194675,Normal,Fat Loss,1258.7507999999998,1.81,2278.338948,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,110,44.63144262438935,0,21.334759322033896,1.0000000000000002,0.18427868780532464,0.3628536285362854,0.3879047149460708,1,0,0,0,1
32,Male,188.0,79.4,Moderate Activity,4.0,1.0,22.46491625169761,Normal,Fat Loss,1872.6318000000003,1.55,2902.5792900000006,2.0,1.0,1.55,181-200,71-100,train,,,,,0,0.0,32,22.46491625169761,0,23.584783375314863,1.0,0.035083748302390916,0.4223404255319149,0.7370244804785895,1,0,0,0,1
55,Female,172.7,59.0,High Activity,35.0,0.0,19.78186968173654,Normal,Fat Loss,1290.0405999999998,1.81,2334.973486,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,110,39.56373936347308,0,21.865094915254232,1.0,2.7181303182634586,0.34163288940359005,0.3975471802773497,1,0,0,0,1
51,Male,182.9,86.2,Moderate Activity,3.0,0.0,25.767949155232767,Overweight,Fat Loss,1831.3935,1.55,2838.6599250000004,2.0,2.0,1.55,181-200,71-100,train,,,,,0,0.0,51,25.767949155232767,0,21.245864269141528,1.0000000000000002,3.267949155232767,0.47129579004920724,0.4165855739047359,1,0,0,0,0
59,Female,167.6,72.6,High Activity,5.0,0.0,25.84571744294006,Overweight,Fat Loss,1382.6799999999998,1.81,2502.6508,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,118,51.69143488588012,0,19.04517906336088,1.0,3.3457174429400602,0.4331742243436754,0.32279964514170983,1,0,0,0,0
29,Male,162.6,72.6,High Activity,3.0,3.0,27.459684190937853,Overweight,Fat Loss,1676.6685999999995,1.81,3034.770166,3.0,2.0,1.81,150-165,71-100,train,,,,,0,0.0,58,54.91936838187571,0,23.09460881542699,1.0000000000000002,4.959684190937853,0.44649446494464945,0.7963658212216205,1,0,0,1,0
32,Male,175.3,74.8,High Activity,2.0,25.0,24.340963531183927,Normal,Fat Loss,1750.0583,1.81,3167.605523,3.0,1.0,1.81,166-180,71-100,train,,,,,0,0.0,64,48.681927062367855,0,23.396501336898396,1.0000000000000002,1.8409635311839274,0.42669709070165424,0.7311406667780749,1,0,0,0,1
35,Male,188.0,81.6,High Activity,15.0,4.0,23.087369850611136,Normal,Fat Loss,1885.0742,1.81,3411.9843020000008,3.0,1.0,1.81,181-200,71-100,train,,,,,0,0.0,70,46.17473970122227,0,23.101399509803922,1.0000000000000002,0.587369850611136,0.4340425531914893,0.6600399859943977,1,0,0,0,1
51,Female,160.0,63.5,High Activity,6.0,2.0,24.8046875,Normal,Fat Loss,1309.6275,1.81,2370.425775,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,102,49.609375,0,20.62405511811024,1.0,2.3046875,0.396875,0.4043932376100047,1,0,0,0,1
51,Female,160.0,59.0,High Activity,6.0,4.0,23.046875,Normal,Fat Loss,1268.016,1.81,2295.10896,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,102,46.09375,0,21.491796610169494,1.0,0.546875,0.36875,0.4214077766699901,1,0,0,0,1
59,Female,165.1,83.9,High Activity,5.0,1.0,30.77994321669117,Obese,Fat Loss,1479.4261,1.81,2677.761241,3.0,3.0,1.81,166-180,71-100,train,,,,,0,0.0,118,61.55988643338234,0,17.6332073897497,1.0000000000000002,8.27994321669117,0.5081768625075712,0.2988679218601644,1,0,0,0,0
33,Female,154.9,72.6,High Activity,5.0,1.0,30.257551780631907,Obese,Fat Loss,1455.9154,1.81,2635.206874,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,66,60.515103561263814,0,20.053931129476588,0.9999999999999998,7.757551780631907,0.4686894770819883,0.6076948827114117,1,0,0,0,0
48,Female,162.6,81.6,High Activity,5.0,3.0,30.863777272459075,Obese,Fat Loss,1498.043,1.81,2711.45783,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,96,61.72755454491815,0,18.358370098039217,1.0,8.363777272459075,0.5018450184501845,0.3824660437091503,1,0,0,0,0
20,Male,190.5,74.8,High Activity,7.0,3.0,20.61159677874912,Normal,Fat Loss,1891.1271,1.81,3422.9400510000005,3.0,1.0,1.81,181-200,71-100,train,,,,,0,0.0,40,41.22319355749824,0,25.282447860962566,1.0000000000000002,1.8884032212508792,0.3926509186351706,1.2641223930481282,1,0,0,1,1
59,Male,180.3,81.6,Moderate Activity,3.0,0.0,25.10144397902183,Overweight,Fat Loss,1711.8739,1.55,2653.4045450000003,2.0,2.0,1.55,181-200,71-100,train,,,,,0,0.0,59,25.10144397902183,0,20.978846813725493,1.0,2.6014439790218304,0.45257903494176366,0.35557367480890667,1,0,0,0,0
42,Female,162.6,79.4,High Activity,15.0,0.0,30.031665630309444,Obese,Fat Loss,1503.6796,1.81,2721.660076,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,84,60.06333126061889,0,18.93803022670025,1.0,7.531665630309444,0.48831488314883154,0.4509054815881012,1,0,0,0,0
31,Male,182.9,93.0,High Activity,40.0,20.0,27.8006876036734,Overweight,Fat Loss,2036.0331,1.81,3685.219911,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,62,55.6013752073468,0,21.892829032258067,1.0,5.300687603673399,0.5084745762711864,0.7062202913631634,1,0,0,0,0
45,Female,162.6,72.6,Low Activity,0.0,0.0,27.459684190937853,Overweight,Fat Loss,1427.81,1.29,1841.8749,1.0,2.0,1.29,150-165,71-100,train,,,,,0,0.0,0,0.0,0,19.6668044077135,1.0,4.959684190937853,0.44649446494464945,0.4370400979491889,1,0,0,0,0
38,Female,162.6,51.7,High Activity,14.0,1.0,19.55462359051635,Normal,Fat Loss,1264.8577,1.81,2289.392437,3.0,1.0,1.81,150-165,40-70,train,,,,,0,0.0,76,39.1092471810327,0,24.465332688588006,1.0,2.94537640948365,0.31795817958179584,0.6438245444365265,1,0,0,0,1
33,Male,188.0,147.4,High Activity,7.0,0.0,41.70439112720688,Obese,Fat Loss,2777.9508,1.81,5028.090948,3.0,3.0,1.81,181-200,101-150,train,,,,,0,0.0,66,83.40878225441377,0,18.846341926729988,1.0,19.204391127206883,0.7840425531914894,0.5711012705069693,1,0,0,0,0
60,Male,188.0,108.9,High Activity,10.0,0.0,30.81145314622001,Obese,Fat Loss,2108.8873000000003,1.81,3817.086013000001,3.0,3.0,1.81,181-200,101-150,train,,,,,0,0.0,120,61.62290629244002,0,19.365356290174475,1.0000000000000002,8.31145314622001,0.5792553191489362,0.3227559381695746,1,0,0,0,0
49,Female,167.6,68.0,High Activity,10.0,0.0,24.20811000165185,Normal,Fat Loss,1383.4438,1.81,2504.033278,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,98,48.4162200033037,0,20.344761764705883,1.0,1.7081100016518498,0.405727923627685,0.41519921968787515,1,0,0,0,1
28,Male,175.3,83.9,Moderate Activity,3.0,1.0,27.302230484844006,Overweight,Fat Loss,1894.6790000000003,1.55,2936.7524500000004,2.0,2.0,1.55,166-180,71-100,train,,,,,0,0.0,28,27.302230484844006,0,22.58258641239571,1.0,4.8022304848440065,0.47860810039931545,0.8065209432998468,1,0,0,1,0
43,Female,170.2,56.7,High Activity,5.0,5.0,19.57329525918909,Normal,Fat Loss,1312.9874999999995,1.81,2376.507375,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,86,39.14659051837818,0,23.15674603174602,1.0000000000000004,2.9267047408109086,0.3331374853113984,0.5385289774824656,1,0,0,0,1
30,Male,188.0,102.1,High Activity,5.0,0.0,28.88750565866908,Overweight,Fat Loss,2188.0977000000003,1.81,3960.4568370000006,3.0,2.0,1.81,181-200,101-150,train,,,,,0,0.0,60,57.77501131733816,0,21.430927522037223,1.0,6.387505658669081,0.5430851063829787,0.714364250734574,1,0,0,1,0
44,Male,175.3,102.1,High Activity,8.0,0.0,33.224764392164154,Obese,Fat Loss,2047.6724,1.81,3706.287044,3.0,3.0,1.81,166-180,101-150,train,,,,,0,0.0,88,66.44952878432831,0,20.055557296767876,1.0,10.724764392164154,0.5824301197946377,0.4558081203810881,1,0,0,0,0
19,Female,175.3,68.0,High Activity,5.0,2.0,22.12814866471266,Normal,Fat Loss,1537.1984000000002,1.81,2782.3291040000004,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,38,44.25629732942532,0,22.605858823529417,1.0,0.3718513352873387,0.387906446092413,1.1897820433436535,1,0,0,1,1
18,Female,180.3,95.3,High Activity,5.0,0.0,29.315779549029173,Overweight,Fat Loss,1809.4615,1.81,3275.125315,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,36,58.63155909805835,0,18.987004197271773,1.0,6.815779549029173,0.5285635052689961,1.0548335665150985,1,0,0,1,0
35,Female,162.6,79.4,High Activity,4.0,3.0,30.031665630309444,Obese,Fat Loss,1533.9896,1.81,2776.521176,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,70,60.06333126061889,0,19.319768261964736,1.0,7.531665630309444,0.48831488314883154,0.5519933789132782,1,0,0,0,0
61,Male,154.9,117.9,High Activity,40.0,10.0,49.13726384210058,Obese,Fat Loss,2064.9364,1.81,3737.534884,3.0,3.0,1.81,150-165,101-150,train,,,,,0,0.0,122,98.27452768420116,0,17.51430364715861,1.0,26.63726384210058,0.7611362169141381,0.2871197319206329,1,0,0,0,0
23,Male,180.3,65.8,High Activity,8.0,0.0,20.24111536543672,Normal,Fat Loss,1704.5733,1.81,3085.277673,3.0,1.0,1.81,181-200,40-70,train,,,,,0,0.0,46,40.48223073087344,0,25.905369300911854,1.0,2.2588846345632803,0.36494731003882414,1.126320404387472,1,0,0,1,1
42,Male,175.3,81.6,High Activity,10.0,20.0,26.5537783976552,Overweight,Fat Loss,1784.3879000000002,1.81,3229.7420990000005,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,84,53.1075567953104,0,21.86749877450981,1.0,4.053778397655201,0.46548773531089555,0.5206547327264239,1,0,0,0,0
22,Female,172.7,74.8,High Activity,15.0,0.0,25.079387325320223,Overweight,Fat Loss,1579.0332,1.81,2858.050092,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,44,50.158774650640446,0,21.11006951871658,0.9999999999999999,2.579387325320223,0.43312101910828027,0.9595486144871173,1,0,0,1,0
43,Female,172.7,65.8,High Activity,14.0,8.0,22.06181398403838,Normal,Fat Loss,1404.8801999999998,1.81,2542.833162,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,86,44.12362796807676,0,21.350762917933128,1.0,0.43818601596161955,0.3810075275043428,0.49652937018449134,1,0,0,0,1
40,Male,185.4,93.0,High Activity,5.0,2.0,27.0559936880985,Overweight,Fat Loss,1996.9376,1.81,3614.4570560000006,3.0,2.0,1.81,181-200,71-100,train,,,,,0,0.0,80,54.111987376197,0,21.472447311827956,1.0000000000000002,4.5559936880985,0.5016181229773463,0.536811182795699,1,0,0,0,0
51,Female,162.6,68.0,High Activity,18.0,0.0,25.719814393715897,Overweight,Fat Loss,1359.2938,1.81,2460.3217780000004,3.0,2.0,1.81,150-165,40-70,train,,,,,0,0.0,102,51.43962878743179,0,19.989614705882353,1.0000000000000002,3.2198143937158967,0.4182041820418204,0.39195322952710493,1,0,0,0,0
61,Male,193.0,80.7,High Activity,40.0,7.0,21.665011141238693,Normal,Fat Loss,1749.4099,1.81,3166.431919,3.0,1.0,1.81,181-200,71-100,train,,,,,0,0.0,122,43.33002228247739,0,21.67794175960347,1.0,0.8349888587613066,0.41813471502590677,0.35537609441972906,1,0,0,0,1
45,Female,152.4,70.8,High Activity,15.0,5.0,30.48339430012193,Obese,Fat Loss,1379.5658,1.81,2497.014098,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,90,60.96678860024386,0,19.485392655367235,1.0,7.98339430012193,0.4645669291338582,0.4330087256748274,1,0,0,0,0
56,Male,162.6,74.8,High Activity,20.0,0.0,28.291795833087484,Overweight,Fat Loss,1552.863,1.81,2810.6820300000004,3.0,2.0,1.8100000000000005,150-165,71-100,train,,,,,0,0.0,112,56.58359166617497,0,20.76020053475936,1.0,5.791795833087484,0.46002460024600245,0.3707178666921314,1,0,0,0,0
35,Male,185.4,86.2,Moderate Activity,4.0,0.0,25.07770597757087,Overweight,Fat Loss,1934.223,1.55,2998.0456500000005,2.0,2.0,1.55,181-200,71-100,train,,,,,0,0.0,35,25.07770597757087,0,22.438781902552204,1.0000000000000002,2.5777059775708686,0.46494066882416396,0.6411080543586344,1,0,0,0,0
32,Female,165.1,95.3,High Activity,5.0,2.0,34.962200101914995,Obese,Fat Loss,1701.7519000000002,1.81,3080.1709390000005,3.0,3.0,1.81,166-180,71-100,train,,,,,0,0.0,64,69.92440020382999,0,17.85678803777545,1.0,12.462200101914995,0.5772259236826166,0.5580246261804828,1,0,0,0,0
40,Male,175.3,65.3,High Activity,11.0,5.0,21.24953099714319,Normal,Fat Loss,1577.3708,1.81,2855.041148,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,80,42.49906199428638,0,24.155754977029098,1.0,1.2504690028568106,0.3725042783799201,0.6038938744257274,1,0,0,0,1
48,Male,175.3,78.0,High Activity,5.0,2.0,25.38228817422923,Overweight,Fat Loss,1702.0967000000005,1.81,3080.795027000001,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,96,50.76457634845846,0,21.82175256410257,1.0,2.882288174229231,0.4449515116942384,0.4546198450854702,1,0,0,0,0
56,Male,172.7,77.1,High Activity,8.0,3.0,25.850544956981143,Overweight,Fat Loss,1632.146,1.81,2954.18426,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,112,51.701089913962285,0,21.169208819714658,1.0,3.3505449569811425,0.44643891140706427,0.3780215860663332,1,0,0,0,0
49,Female,157.5,68.0,High Activity,15.0,0.0,27.41244646006551,Overweight,Fat Loss,1352.154,1.81,2447.39874,3.0,2.0,1.81,150-165,40-70,train,,,,,0,0.0,98,54.82489292013102,0,19.884617647058825,1.0,4.91244646006551,0.43174603174603177,0.40580852340936374,1,0,0,0,0
22,Male,185.4,73.9,High Activity,40.0,0.0,21.49933261882236,Normal,Fat Loss,1843.2409,1.81,3336.2660290000003,3.0,1.0,1.8100000000000005,181-200,71-100,train,,,,,0,0.0,44,42.99866523764472,0,24.942366711772664,1.0,1.0006673811776388,0.39859762675296656,1.1337439414442119,1,0,0,1,1
41,Female,167.6,59.0,High Activity,25.0,4.0,21.00409544260969,Normal,Fat Loss,1334.8608,1.81,2416.098048,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,82,42.00819088521938,0,22.624759322033896,1.0,1.4959045573903111,0.35202863961813846,0.5518233980983878,1,0,0,0,1
50,Female,167.6,65.8,High Activity,25.0,0.0,23.42490644277488,Normal,Fat Loss,1358.7704,1.81,2459.374424,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,100,46.84981288554976,0,20.650006079027357,1.0,0.9249064427748799,0.3926014319809069,0.41300012158054716,1,0,0,0,1
52,Female,157.5,88.5,High Activity,40.0,0.0,35.67649281934997,Obese,Fat Loss,1528.7275,1.81,2766.996775,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,104,71.35298563869993,0,17.273757062146892,1.0,13.176492819349967,0.5619047619047619,0.33218763581051713,1,0,0,0,0
53,Female,165.1,56.7,High Activity,5.0,1.0,20.80122503440273,Normal,Fat Loss,1253.8877,1.81,2269.536737,3.0,1.0,1.81,166-180,40-70,train,,,,,0,0.0,106,41.60245006880546,0,22.11442151675485,1.0,1.69877496559727,0.3434282253179891,0.4172532361651858,1,0,0,0,1
31,Female,165.1,54.4,High Activity,30.0,1.0,19.95743636457687,Normal,Fat Loss,1327.8795999999998,1.81,2403.462076,3.0,1.0,1.8100000000000005,166-180,40-70,train,,,,,0,0.0,62,39.91487272915374,0,24.40955147058823,1.0,2.5425636354231287,0.32949727437916415,0.7874048861480075,1,0,0,0,1
28,Male,175.3,72.6,High Activity,80.0,10.0,23.62505283909028,Normal,Fat Loss,1743.2929,1.81,3155.3601490000005,3.0,1.0,1.81,166-180,71-100,train,,,,,0,0.0,56,47.25010567818056,0,24.012298898071627,1.0000000000000002,1.12505283909028,0.4141471762692526,0.8575821035025581,1,0,0,1,1
24,Female,175.3,77.1,High Activity,10.0,0.0,25.089415618372737,Overweight,Fat Loss,1599.6960999999997,1.81,2895.4499409999994,3.0,2.0,1.81,166-180,71-100,train,,,,,0,0.0,48,50.178831236745474,0,20.748328145265887,1.0,2.589415618372737,0.4398174557900741,0.8645136727194119,1,0,0,1,0
59,Male,154.9,77.1,High Activity,10.0,0.0,32.133019866208265,Obese,Fat Loss,1529.6928,1.81,2768.743968,3.0,3.0,1.81,150-165,71-100,train,,,,,0,0.0,118,64.26603973241653,0,19.84037354085603,1.0,9.633019866208265,0.49774047772756613,0.33627751764162767,1,0,0,0,0
