HH_ID,age,Member_ID,gender,height_ft_in,weight_lb,mod_act,vig_act,height_cm,weight_kg,bmi,bmi_category,activity_level,fitness_goal,nutrition_template_id,workout_template_id,split
10555,56.0,1075,1,6.2,195,40.0,10.0,187.96,88.45044,25.03624108782184,Overweight,High Activity,Maintenance,16,39,train
6450,56.0,2685,1,5.7,170,35.0,3.0,170.18,77.11064,26.62546915648521,Overweight,High Activity,Maintenance,16,39,train
1668,50.0,5496,2,5.1,140,50.0,1.0,154.94,63.50288,26.45247537202949,Overweight,High Activity,Maintenance,16,39,train
11209,26.0,1144,1,5.1,140,80.0,20.0,154.94,63.50288,26.45247537202949,Overweight,High Activity,Maintenance,16,39,train
704,47.0,3458,2,5.6,160,50.0,0.0,167.64,72.57472,25.824389573480705,Overweight,High Activity,Maintenance,16,39,train
8361,46.0,1834,1,5.11,182,21.0,5.0,180.34,82.553744,25.38356657748824,Overweight,High Activity,Maintenance,16,39,train
5211,44.0,5713,1,6.2,202,40.0,60.0,187.96,91.625584,25.934977947384677,Overweight,High Activity,Maintenance,16,39,train
12021,23.0,7376,2,5.4,150,80.0,0.0,162.56,68.0388,25.74715598649947,Overweight,High Activity,Maintenance,16,39,train
6743,33.0,1791,1,5.11,188,40.0,2.0,180.34,85.275296,26.22038745366917,Overweight,High Activity,Maintenance,16,39,train
10151,59.0,7325,1,5.9,180,20.0,10.0,175.26,81.64656,26.58105883319517,Overweight,High Activity,Maintenance,16,39,train
2798,47.0,110,1,6.2,200,30.0,3.0,187.96,90.7184,25.67819598750958,Overweight,High Activity,Maintenance,16,39,train
6392,19.0,4511,1,5.11,190,30.0,42.0,180.34,86.18248,26.49932774572948,Overweight,High Activity,Maintenance,16,39,train
11294,39.0,6114,1,5.9,170,56.0,4.0,175.26,77.11064,25.10433334246211,Overweight,High Activity,Maintenance,16,39,train
13159,42.0,5394,2,5.6,160,28.0,2.0,167.64,72.57472,25.824389573480705,Overweight,High Activity,Maintenance,16,39,train
1102,61.0,5463,1,6.4,215,40.0,0.0,193.04,97.52228,26.17033177279651,Overweight,High Activity,Maintenance,16,39,train
14935,52.0,7096,2,5.4,150,20.0,8.0,162.56,68.0388,25.74715598649947,Overweight,High Activity,Maintenance,16,39,train
10055,61.0,2971,2,5.7,170,70.0,0.0,170.18,77.11064,26.62546915648521,Overweight,High Activity,Maintenance,16,39,train
3318,50.0,1664,2,5.6,157,36.0,0.0,167.64,71.213944,25.34018226897794,Overweight,High Activity,Maintenance,16,39,train
12515,64.0,1915,1,6.1,200,20.0,10.0,185.42,90.7184,26.38652678318681,Overweight,High Activity,Maintenance,16,39,train
4450,54.0,282,1,5.7,170,20.0,6.0,170.18,77.11064,26.62546915648521,Overweight,High Activity,Maintenance,16,39,train
7823,59.0,2793,1,5.9,180,30.0,4.0,175.26,81.64656,26.58105883319517,Overweight,High Activity,Maintenance,16,39,train
2470,62.0,18,1,5.9,180,42.0,0.0,175.26,81.64656,26.58105883319517,Overweight,High Activity,Maintenance,16,39,train
10727,40.0,6079,1,5.7,165,20.0,10.0,170.18,74.84268,25.842367122470936,Overweight,High Activity,Maintenance,16,39,train
608,30.0,1570,1,5.7,160,20.0,40.0,170.18,72.57472,25.059265088456662,Overweight,High Activity,Maintenance,16,39,train
2876,32.0,1653,1,6.1,200,40.0,0.0,185.42,90.7184,26.38652678318681,Overweight,High Activity,Maintenance,16,39,train
6318,52.0,522,1,5.7,160,8.0,12.0,170.18,72.57472,25.059265088456662,Overweight,High Activity,Maintenance,16,39,train
1660,60.0,3034,2,5.7,160,25.0,5.0,170.18,72.57472,25.059265088456662,Overweight,High Activity,Maintenance,16,39,train
12057,65.0,1238,1,5.9,175,40.0,8.0,175.26,79.3786,25.84269608782864,Overweight,High Activity,Maintenance,16,39,train
795,54.0,3890,2,5.9,175,25.0,10.0,175.26,79.3786,25.84269608782864,Overweight,High Activity,Maintenance,16,39,train
6217,58.0,505,1,6.5,225,15.0,8.0,195.58,102.0582,26.68081065627472,Overweight,High Activity,Maintenance,16,39,train
13733,19.0,4369,1,5.7,170,40.0,0.0,170.18,77.11064,26.62546915648521,Overweight,High Activity,Maintenance,16,39,train
12336,45.0,6185,1,6.2,210,55.0,3.0,187.96,95.25432,26.96210578688505,Overweight,High Activity,Maintenance,16,39,train
9718,50.0,1881,1,5.11,185,40.0,40.0,180.34,83.91452,25.801977015578704,Overweight,High Activity,Maintenance,16,39,train
8258,50.0,2826,2,5.3,150,60.0,0.0,160.02,68.0388,26.571013081557528,Overweight,High Activity,Maintenance,16,39,train
14905,42.0,6352,1,6.2,195,30.0,20.0,187.96,88.45044,25.03624108782184,Overweight,High Activity,Maintenance,16,39,train
2676,50.0,2336,2,5.6,160,40.0,6.0,167.64,72.57472,25.824389573480705,Overweight,High Activity,Maintenance,16,39,train
4646,52.0,312,1,6.1,200,20.0,20.0,185.42,90.7184,26.38652678318681,Overweight,High Activity,Maintenance,16,39,train
6715,60.0,2714,1,6.3,210,48.0,21.0,190.5,95.25432,26.24790956248579,Overweight,High Activity,Maintenance,16,39,train
4639,60.0,2505,2,5.5,160,56.0,4.0,165.1,72.57472,26.625098457297504,Overweight,High Activity,Maintenance,16,39,train
8497,39.0,5945,1,5.9,180,70.0,5.0,175.26,81.64656,26.58105883319517,Overweight,High Activity,Maintenance,16,39,train
893,40.0,1575,1,6.2,190,40.0,2.0,187.96,86.18248,24.394286188134096,Normal,High Activity,Maintenance,50,11,train
516,22.0,4653,1,5.11,170,20.0,6.0,180.34,77.11064,23.70992482512638,Normal,High Activity,Maintenance,50,11,train
7274,59.0,6721,2,5.4,125,20.0,6.0,162.56,56.699,21.45596332208289,Normal,High Activity,Maintenance,50,11,train
9923,48.0,930,2,5.3,116,21.0,5.0,160.02,52.616672,20.548250116404493,Normal,High Activity,Maintenance,50,11,train
5244,33.0,382,1,5.9,165,30.0,20.0,175.26,74.84268,24.365970597095576,Normal,High Activity,Maintenance,50,11,train
6748,50.0,2715,2,5.2,125,30.0,1.0,157.48000000000002,56.699,22.86254572509144,Normal,High Activity,Maintenance,50,11,train
11277,57.0,5350,1,5.11,173,40.0,16.0,180.34,78.471416,24.128335263216844,Normal,High Activity,Maintenance,50,11,train
11294,38.0,6915,2,5.2,113,40.0,0.0,157.48000000000002,51.255896,20.667741335482663,Normal,High Activity,Maintenance,50,11,train
10764,30.0,1105,1,5.11,165,20.0,10.0,180.34,74.84268,23.0125740949756,Normal,High Activity,Maintenance,50,11,train
12796,37.0,6993,2,5.2,130,70.0,1.0,157.48000000000002,58.96696,23.777047554095105,Normal,High Activity,Maintenance,50,11,train
13844,32.0,1428,1,5.9,165,2.0,25.0,175.26,74.84268,24.365970597095576,Normal,High Activity,Maintenance,50,11,train
11421,19.0,4299,2,5.7,145,30.0,8.0,170.18,65.77083999999999,22.70995898641385,Normal,High Activity,Maintenance,50,11,train
5044,33.0,3798,2,5.8,150,60.0,0.0,172.72,68.0388,22.80716931676077,Normal,High Activity,Maintenance,50,11,train
12427,52.0,1274,1,5.11,170,30.0,25.0,180.34,77.11064,23.70992482512638,Normal,High Activity,Maintenance,50,11,train
5653,36.0,2594,2,5.8,135,15.0,8.0,172.72,61.23492,20.5264523850847,Normal,High Activity,Maintenance,50,11,train
11035,46.0,4841,1,5.6,150,40.0,0.0,167.64,68.0388,24.21036522513816,Normal,High Activity,Maintenance,50,11,train
1027,58.0,6423,2,5.4,120,60.0,20.0,162.56,54.43104,20.597724789199575,Normal,High Activity,Maintenance,50,11,train
6205,21.0,4079,2,5.7,149,10.0,12.0,170.18,67.585208,23.336440613625264,Normal,High Activity,Maintenance,50,11,train
6396,49.0,532,2,5.6,135,50.0,5.0,167.64,61.23492,21.789328702624346,Normal,High Activity,Maintenance,50,11,train
10562,22.0,7584,2,5.4,130,40.0,20.0,162.56,58.96696,22.31420185496621,Normal,High Activity,Maintenance,50,11,train
4714,65.0,6568,2,5.9,160,40.0,4.0,175.26,72.57472,23.62760785172904,Normal,High Activity,Maintenance,50,11,train
7319,61.0,6724,1,6.4,178,40.0,7.0,193.04,80.739376,21.666600258408277,Normal,High Activity,Maintenance,50,11,train
6973,51.0,5845,2,5.3,137,55.0,0.0,160.02,62.142104,24.268191947822544,Normal,High Activity,Maintenance,50,11,train
1599,19.0,5141,1,6.2,180,20.0,20.0,187.96,81.64656,23.110376388758617,Normal,High Activity,Maintenance,50,11,train
1295,49.0,1588,1,5.11,150,40.0,5.0,180.34,68.0388,20.920521904523277,Normal,High Activity,Maintenance,50,11,train
942,33.0,6417,1,6.2,190,15.0,15.0,187.96,86.18248,24.394286188134096,Normal,High Activity,Maintenance,50,11,train
11929,60.0,1221,1,5.8,150,16.0,10.0,172.72,68.0388,22.80716931676077,Normal,High Activity,Maintenance,50,11,train
14028,65.0,3355,2,5.4,118,48.0,0.0,162.56,53.523856,20.254429376046254,Normal,High Activity,Maintenance,50,11,train
6894,61.0,6693,2,5.8,130,28.0,5.0,172.72,58.96696,19.76621340785934,Normal,High Activity,Maintenance,50,11,train
14018,63.0,1441,2,5.3,125,60.0,0.0,160.02,56.699,22.142510901297943,Normal,High Activity,Maintenance,50,11,train
5145,46.0,5702,2,5.5,140,40.0,3.0,165.1,63.50288,23.29696115013532,Normal,High Activity,Maintenance,50,11,train
8930,53.0,6799,2,5.1,130,18.0,7.0,154.94,58.96696,24.563012845455955,Normal,High Activity,Maintenance,50,11,train
11086,48.0,6102,2,5.6,140,40.0,2.0,167.64,63.50288,22.59634087679561,Normal,High Activity,Maintenance,50,11,train
14571,61.0,1505,2,5.6,120,14.0,10.0,167.64,54.43104,19.36829218011053,Normal,High Activity,Maintenance,50,11,train
5807,20.0,5030,1,5.8,150,30.0,30.0,172.72,68.0388,22.80716931676077,Normal,High Activity,Maintenance,50,11,train
5589,65.0,2584,2,5.5,140,40.0,0.0,165.1,63.50288,23.29696115013532,Normal,High Activity,Maintenance,50,11,train
10634,62.0,3088,2,5.5,128,10.0,12.0,165.1,58.059776,21.300078765838,Normal,High Activity,Maintenance,50,11,train
4112,29.0,2448,2,5.1,120,0.0,30.0,154.94,54.43104,22.67355031888242,Normal,High Activity,Maintenance,50,11,train
3519,21.0,3975,1,6.1,175,20.0,10.0,185.42,79.3786,23.08821093528845,Normal,High Activity,Maintenance,50,11,train
6350,64.0,1772,2,5.4,117,0.0,30.0,162.56,53.070264,20.08278166946959,Normal,High Activity,Maintenance,50,11,train
10642,52.0,6883,2,5.1,107,30.0,5.0,154.94,48.534344,20.217249034336824,Normal,High Activity,Maintenance,50,11,train
5064,53.0,1723,1,6.1,170,10.0,30.0,185.42,77.11064,22.428547765708785,Normal,High Activity,Maintenance,50,11,train
7889,52.0,711,1,5.8,160,0.0,40.0,172.72,72.57472,24.327647271211493,Normal,High Activity,Maintenance,50,11,train
11035,39.0,5180,2,5.2,130,40.0,0.0,157.48000000000002,58.96696,23.777047554095105,Normal,High Activity,Maintenance,50,11,train
6836,55.0,606,2,5.8,130,35.0,0.0,172.72,58.96696,19.76621340785934,Normal,High Activity,Maintenance,50,11,train
2481,57.0,2158,1,5.9,160,25.0,3.0,175.26,72.57472,23.62760785172904,Normal,High Activity,Maintenance,50,11,train
1273,22.0,7459,2,5.6,145,20.0,20.0,167.64,65.77083999999999,23.40335305096689,Normal,High Activity,Maintenance,50,11,train
10198,41.0,961,1,5.8,145,150.0,0.0,172.72,65.77083999999999,22.04693033953541,Normal,High Activity,Maintenance,50,11,train
7920,50.0,5914,1,5.4,128,30.0,2.0,162.56,58.059776,21.970906441812883,Normal,High Activity,Maintenance,50,11,train
1561,48.0,1009,1,5.9,158,50.0,15.0,175.26,71.667536,23.332262753582427,Normal,High Activity,Maintenance,50,11,train
1158,50.0,1581,1,6.1,180,40.0,20.0,185.42,81.64656,23.74787410486812,Normal,High Activity,Maintenance,50,11,train
12517,64.0,3241,2,5.4,118,30.0,6.0,162.56,53.523856,20.254429376046254,Normal,High Activity,Maintenance,50,11,train
6574,32.0,4097,2,5.1,114,35.0,14.0,154.94,51.709488,21.539872802938294,Normal,High Activity,Maintenance,50,11,train
12382,46.0,6974,2,5.4,135,40.0,0.0,162.56,61.23492,23.172440387849527,Normal,High Activity,Maintenance,50,11,train
6736,26.0,7252,1,6.2,190,30.0,6.0,187.96,86.18248,24.394286188134096,Normal,High Activity,Maintenance,50,11,train
291,55.0,6373,1,5.5,140,50.0,0.0,165.1,63.50288,23.29696115013532,Normal,High Activity,Maintenance,50,11,train
11923,28.0,3193,1,5.9,155,8.0,15.0,175.26,70.30676,22.88924510636251,Normal,High Activity,Maintenance,50,11,train
4197,26.0,253,2,5.8,150,40.0,5.0,172.72,68.0388,22.80716931676077,Normal,High Activity,Maintenance,50,11,train
9610,54.0,6831,2,5.4,110,40.0,0.0,162.56,49.89512,18.881247723432946,Normal,High Activity,Maintenance,50,11,train
5805,35.0,5754,2,5.6,140,50.0,0.0,167.64,63.50288,22.59634087679561,Normal,High Activity,Maintenance,50,11,train
10616,64.0,1084,2,5.9,145,32.0,38.0,175.26,65.77083999999999,21.41251961562944,Normal,High Activity,Maintenance,50,11,train
7393,65.0,6728,2,5.9,135,25.0,10.0,175.26,61.23492,19.93579412489638,Normal,High Activity,Maintenance,50,11,train
12515,62.0,3725,2,5.6,140,30.0,15.0,167.64,63.50288,22.59634087679561,Normal,High Activity,Maintenance,50,11,train
5739,35.0,5750,1,5.9,150,40.0,10.0,175.26,68.0388,22.150882360995976,Normal,High Activity,Maintenance,50,11,train
12382,18.0,7610,2,5.1,120,20.0,6.0,154.94,54.43104,22.67355031888242,Normal,High Activity,Maintenance,50,11,train
1889,22.0,4244,1,5.7,155,20.0,20.0,170.18,70.30676,24.276163054442392,Normal,High Activity,Maintenance,50,11,train
712,39.0,3459,2,5.4,140,20.0,10.0,162.56,63.50288,24.030678920732843,Normal,High Activity,Maintenance,50,11,train
2110,47.0,5296,1,5.9,160,50.0,4.0,175.26,72.57472,23.62760785172904,Normal,High Activity,Maintenance,50,11,train
9143,62.0,867,1,6.2,180,30.0,10.0,187.96,81.64656,23.110376388758617,Normal,High Activity,Maintenance,50,11,train
2921,63.0,2359,1,6.2,190,25.0,20.0,187.96,86.18248,24.394286188134096,Normal,High Activity,Maintenance,50,11,train
11107,31.0,6906,1,5.9,150,50.0,30.0,175.26,68.0388,22.150882360995976,Normal,High Activity,Maintenance,50,11,train
10059,61.0,1894,1,5.9,160,40.0,3.0,175.26,72.57472,23.62760785172904,Normal,High Activity,Maintenance,50,11,train
10198,43.0,2986,2,5.4,115,150.0,0.0,162.56,52.16308,19.739486256316265,Normal,High Activity,Maintenance,50,11,train
3859,19.0,7201,1,6.2,170,15.0,10.0,187.96,77.11064,21.82646658938314,Normal,High Activity,Maintenance,50,11,train
7939,43.0,719,1,6.3,185,16.0,8.0,190.5,83.91452,23.123158424094623,Normal,High Activity,Maintenance,50,11,train
11812,49.0,1209,1,6.4,200,40.0,10.0,193.04,90.7184,24.34449467236885,Normal,High Activity,Maintenance,50,11,train
2864,51.0,2354,2,5.7,125,20.0,10.0,170.18,56.699,19.57755085035677,Normal,High Activity,Maintenance,50,11,train
9060,39.0,6806,2,5.8,135,28.0,2.0,172.72,61.23492,20.5264523850847,Normal,High Activity,Maintenance,50,11,train
5807,22.0,4067,1,5.9,150,30.0,30.0,175.26,68.0388,22.150882360995976,Normal,High Activity,Maintenance,50,11,train
8698,63.0,814,1,5.9,165,20.0,8.0,175.26,74.84268,24.365970597095576,Normal,High Activity,Maintenance,50,11,train
1332,48.0,991,1,6.5,205,18.0,8.0,195.58,92.98636,24.309183042383637,Normal,High Activity,Maintenance,50,11,train
10120,44.0,6040,2,5.8,145,30.0,3.0,172.72,65.77083999999999,22.04693033953541,Normal,High Activity,Maintenance,50,11,train
14523,49.0,6327,2,5.1,120,60.0,5.0,154.94,54.43104,22.67355031888242,Normal,High Activity,Maintenance,50,11,train
8585,44.0,5950,1,5.11,158,60.0,10.0,180.34,71.667536,22.036283072764515,Normal,High Activity,Maintenance,50,11,train
97,26.0,6363,1,5.9,150,14.0,16.0,175.26,68.0388,22.150882360995976,Normal,High Activity,Maintenance,50,11,train
5807,56.0,2615,2,5.3,140,20.0,16.0,160.02,63.50288,24.79961220945369,Normal,High Activity,Maintenance,50,11,train
3519,19.0,4977,1,6.2,165,25.0,30.0,187.96,74.84268,21.1845116896954,Normal,High Activity,Maintenance,50,11,train
8988,30.0,3681,1,6.2,175,4.0,20.0,187.96,79.3786,22.46842148907088,Normal,High Activity,Maintenance,50,11,train
9576,54.0,904,1,5.11,170,30.0,1.0,180.34,77.11064,23.70992482512638,Normal,High Activity,Maintenance,50,11,train
6370,54.0,7245,1,5.4,136,15.0,40.0,162.56,61.688512,23.34408809442619,Normal,High Activity,Maintenance,50,11,train
10189,34.0,959,1,5.9,165,40.0,0.0,175.26,74.84268,24.365970597095576,Normal,High Activity,Maintenance,50,11,train
2165,54.0,43,2,5.2,135,11.0,10.0,157.48000000000002,61.23492,24.69154938309876,Normal,High Activity,Maintenance,50,11,train
7950,53.0,1827,1,6.3,190,40.0,20.0,190.5,86.18248,23.74810865177286,Normal,High Activity,Maintenance,50,11,train
4794,42.0,2526,2,5.1,109,30.0,10.0,154.94,49.441528,20.59514153965153,Normal,High Activity,Maintenance,50,11,train
1246,37.0,5469,1,6.2,175,49.0,28.0,187.96,79.3786,22.46842148907088,Normal,High Activity,Maintenance,50,11,train
10048,51.0,6037,2,5.2,130,48.0,0.0,157.48000000000002,58.96696,23.777047554095105,Normal,High Activity,Maintenance,50,11,train
13946,31.0,3345,2,5.7,135,40.0,0.0,170.18,61.23492,21.14375491838531,Normal,High Activity,Maintenance,50,11,train
2060,46.0,5520,1,5.6,120,40.0,0.0,167.64,54.43104,19.36829218011053,Normal,High Activity,Maintenance,50,11,train
651,52.0,1571,2,5.4,130,20.0,7.0,162.56,58.96696,22.31420185496621,Normal,High Activity,Maintenance,50,11,train
14510,20.0,7427,1,6.6,210,80.0,25.0,198.12,95.25432,24.267667864724284,Normal,High Activity,Maintenance,50,11,train
11421,54.0,1169,1,5.11,155,4.0,42.0,180.34,70.30676,21.61787263467405,Normal,High Activity,Maintenance,50,11,train
359,52.0,3866,2,5.6,120,40.0,2.0,167.64,54.43104,19.36829218011053,Normal,High Activity,Maintenance,50,11,train
1345,31.0,993,1,6.1,170,50.0,15.0,185.42,77.11064,22.428547765708785,Normal,High Activity,Maintenance,50,11,train
9143,57.0,2909,2,5.7,120,30.0,5.0,170.18,54.43104,18.79444881634249,Normal,High Activity,Maintenance,50,11,train
14163,40.0,3366,2,5.6,150,30.0,5.0,167.64,68.0388,24.21036522513816,Normal,High Activity,Maintenance,50,11,train
10198,19.0,4211,2,5.3,135,75.0,0.0,160.02,61.23492,23.91391177340178,Normal,High Activity,Maintenance,50,11,train
238,45.0,6370,2,5.6,145,5.0,45.0,167.64,65.77083999999999,23.40335305096689,Normal,High Activity,Maintenance,50,11,train
2008,40.0,1612,2,5.2,110,14.0,10.0,157.48000000000002,49.89512,20.11904023808047,Normal,High Activity,Maintenance,50,11,train
7802,24.0,7276,1,6.3,180,60.0,0.0,190.5,81.64656,22.498208196416392,Normal,High Activity,Maintenance,50,11,train
13178,41.0,3734,2,5.6,130,25.0,4.0,167.64,58.96696,20.982316528453072,Normal,High Activity,Maintenance,50,11,train
8112,52.0,6756,2,5.8,140,25.0,10.0,172.72,63.50288,21.28669136231006,Normal,High Activity,Maintenance,50,11,train
10930,43.0,1117,1,5.9,160,80.0,0.0,175.26,72.57472,23.62760785172904,Normal,High Activity,Maintenance,50,11,train
537,20.0,3877,1,5.6,135,0.0,30.0,167.64,61.23492,21.789328702624346,Normal,High Activity,Maintenance,50,11,train
4904,38.0,4023,1,5.11,160,40.0,15.0,180.34,72.57472,22.315223364824828,Normal,High Activity,Maintenance,50,11,train
8585,45.0,6780,2,5.8,130,60.0,0.0,172.72,58.96696,19.76621340785934,Normal,High Activity,Maintenance,50,11,train
10981,19.0,5176,2,5.3,140,20.0,12.0,160.02,63.50288,24.79961220945369,Normal,High Activity,Maintenance,50,11,train
12161,53.0,1913,2,5.4,137,20.0,20.0,162.56,62.142104,23.51573580100285,Normal,High Activity,Maintenance,50,11,train
9,26.0,7098,2,5.5,140,10.0,15.0,165.1,63.50288,23.29696115013532,Normal,High Activity,Maintenance,50,11,train
12892,50.0,4340,1,6.5,180,40.0,10.0,195.58,81.64656,21.34464852501977,Normal,High Activity,Maintenance,50,11,train
12837,65.0,1339,2,5.5,135,35.0,0.0,165.1,61.23492,22.46492682334477,Normal,High Activity,Maintenance,50,11,train
5600,59.0,2587,2,5.7,130,20.0,8.0,170.18,58.96696,20.36065288437104,Normal,High Activity,Maintenance,50,11,train
14921,60.0,7094,2,5.11,172,75.0,10.0,180.34,78.017824,23.98886511718669,Normal,High Activity,Maintenance,50,11,train
5003,38.0,6581,2,5.6,120,40.0,0.0,167.64,54.43104,19.36829218011053,Normal,High Activity,Maintenance,50,11,train
3425,46.0,161,2,5.7,135,28.0,7.0,170.18,61.23492,21.14375491838531,Normal,High Activity,Maintenance,50,11,train
11527,65.0,1177,2,5.4,145,25.0,3.0,162.56,65.77083999999999,24.888917453616155,Normal,High Activity,Maintenance,50,11,train
1512,49.0,5491,1,5.11,178,10.0,15.0,180.34,80.739376,24.825685993367617,Normal,High Activity,Maintenance,50,11,train
2751,43.0,104,1,6.2,170,25.0,5.0,187.96,77.11064,21.82646658938314,Normal,High Activity,Maintenance,50,11,train
7623,47.0,2786,2,5.1,130,12.0,10.0,154.94,58.96696,24.563012845455955,Normal,High Activity,Maintenance,50,11,train
8999,43.0,3682,2,5.4,130,28.0,4.0,162.56,58.96696,22.31420185496621,Normal,High Activity,Maintenance,50,11,train
1273,34.0,6433,2,5.4,140,40.0,20.0,162.56,63.50288,24.030678920732843,Normal,High Activity,Maintenance,50,11,train
11086,47.0,7758,1,5.8,160,35.0,2.0,172.72,72.57472,24.327647271211493,Normal,High Activity,Maintenance,50,11,train
13616,52.0,6278,1,5.8,128,50.0,0.0,172.72,58.059776,19.4621178169692,Normal,High Activity,Maintenance,50,11,train
6105,63.0,3603,2,5.2,135,30.0,10.0,157.48000000000002,61.23492,24.69154938309876,Normal,High Activity,Maintenance,50,11,train
2525,59.0,79,1,6.1,185,40.0,1.0,185.42,83.91452,24.407537274447797,Normal,High Activity,Maintenance,50,11,train
12254,51.0,4318,2,5.5,135,48.0,0.0,165.1,61.23492,22.46492682334477,Normal,High Activity,Maintenance,50,11,train
3554,27.0,3977,1,5.8,160,20.0,20.0,172.72,72.57472,24.327647271211493,Normal,High Activity,Maintenance,50,11,train
6736,21.0,7680,2,5.8,150,20.0,6.0,172.72,68.0388,22.80716931676077,Normal,High Activity,Maintenance,50,11,train
11245,59.0,6909,2,5.2,128,32.0,4.0,157.48000000000002,58.059776,23.41124682249364,Normal,High Activity,Maintenance,50,11,train
3419,61.0,2388,2,5.7,140,40.0,0.0,170.18,63.50288,21.92685695239958,Normal,High Activity,Maintenance,50,11,train
10268,27.0,6046,1,6.1,178,40.0,10.0,185.42,80.739376,23.484008837036253,Normal,High Activity,Maintenance,50,11,train
189,44.0,3444,2,5.4,136,35.0,9.0,162.56,61.688512,23.34408809442619,Normal,High Activity,Maintenance,50,11,train
7453,49.0,7267,1,5.8,148,5.0,25.0,172.72,67.131616,22.50307372587063,Normal,High Activity,Maintenance,50,11,train
3892,28.0,6544,2,5.5,135,40.0,4.0,165.1,61.23492,22.46492682334477,Normal,High Activity,Maintenance,50,11,train
9992,21.0,6034,2,5.4,130,21.0,7.0,162.56,58.96696,22.31420185496621,Normal,High Activity,Maintenance,50,11,train
